run,s,x,y,s_len,x_len,y_len,x_count,y_count,interweaving,interweaving_len
50,0000,00,00,4,2,2,2,0,"[0, 0]",2
75,10011110,00,00,8,2,2,2,0,"[0, 0]",2
76,10011110,00,0001,8,2,4,2,0,"[0, 0]",2
80,"[1, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1]","[1, 1]",8,4,2,0,0,[],0
81,"[1, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1]","[1, 1, 0, 0]",8,4,4,0,0,[],0
100,0100001010110001,00,00,16,2,2,4,0,"[0, 0, 0, 0]",4
101,0100001010110001,00,0001,16,2,4,4,0,"[0, 0, 0, 0]",4
102,0100001010110001,00,00010001,16,2,8,4,0,"[0, 0, 0, 0]",4
105,0100001010110001,0001,11,16,4,2,4,0,"[0, 0, 0, 1]",4
106,0100001010110001,0001,1100,16,4,4,4,4,"[1, 0, 1, 0, 0, 0, 0, 1]",8
107,0100001010110001,0001,11001010,16,4,8,4,0,"[1, 0, 0, 0]",4
110,0100001010110001,11001010,00,16,8,2,8,2,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",10
111,0100001010110001,11001010,0010,16,8,4,8,4,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",12
112,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]",16,8,8,0,0,[],0
125,10100100111010001101111101011101,00,00,32,2,2,2,0,"[0, 0]",2
126,10100100111010001101111101011101,00,0001,32,2,4,2,0,"[0, 0]",2
127,10100100111010001101111101011101,00,00010001,32,2,8,2,0,"[0, 0]",2
128,10100100111010001101111101011101,00,0001000100000110,32,2,16,2,0,"[0, 0]",2
130,10100100111010001101111101011101,0001,11,32,4,2,16,14,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",30
131,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 1]","[1, 1, 0, 0]",32,4,4,0,0,[],0
132,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]",32,4,8,0,0,[],0
133,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",32,4,16,0,0,[],0
135,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0]",32,8,2,0,0,[],0
136,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0]",32,8,4,0,0,[],0
137,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]",32,8,8,0,0,[],0
138,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",32,8,16,0,0,[],0
140,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1]",32,16,2,0,0,[],0
141,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0]",32,16,4,0,0,[],0
142,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",32,16,8,0,0,[],0
143,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",32,16,16,0,0,[],0
150,0110000101110110110010010001000111011100000110100100001000011010,00,00,64,2,2,4,0,"[0, 0, 0, 0]",4
151,0110000101110110110010010001000111011100000110100100001000011010,00,0001,64,2,4,4,0,"[0, 0, 0, 0]",4
152,0110000101110110110010010001000111011100000110100100001000011010,00,00010001,64,2,8,4,0,"[0, 0, 0, 0]",4
153,0110000101110110110010010001000111011100000110100100001000011010,00,0001000100000110,64,2,16,4,0,"[0, 0, 0, 0]",4
154,0110000101110110110010010001000111011100000110100100001000011010,00,00010001000001101011001000010010,64,2,32,4,0,"[0, 0, 0, 0]",4
155,0110000101110110110010010001000111011100000110100100001000011010,0001,11,64,4,2,12,4,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",16
156,0110000101110110110010010001000111011100000110100100001000011010,0001,1100,64,4,4,16,8,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",24
157,0110000101110110110010010001000111011100000110100100001000011010,0001,11001010,64,4,8,8,0,"[0, 1, 0, 0, 0, 1, 0, 0]",8
158,0110000101110110110010010001000111011100000110100100001000011010,0001,1100101000010001,64,4,16,8,0,"[0, 1, 0, 0, 0, 1, 0, 0]",8
159,0110000101110110110010010001000111011100000110100100001000011010,0001,11001010000100010001100100011111,64,4,32,8,0,"[0, 1, 0, 0, 0, 1, 0, 0]",8
160,0110000101110110110010010001000111011100000110100100001000011010,11001010,00,64,8,2,8,0,"[0, 1, 0, 0, 1, 1, 0, 1]",8
161,0110000101110110110010010001000111011100000110100100001000011010,11001010,0010,64,8,4,8,0,"[0, 1, 0, 0, 1, 1, 0, 1]",8
162,0110000101110110110010010001000111011100000110100100001000011010,11001010,00101110,64,8,8,8,0,"[0, 1, 0, 0, 1, 1, 0, 1]",8
163,0110000101110110110010010001000111011100000110100100001000011010,11001010,0010111001011000,64,8,16,8,0,"[0, 1, 0, 0, 1, 1, 0, 1]",8
164,0110000101110110110010010001000111011100000110100100001000011010,11001010,00101110010110001111100011101101,64,8,32,8,0,"[0, 1, 0, 0, 1, 1, 0, 1]",8
165,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1]",64,16,2,0,0,[],0
166,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0]",64,16,4,0,0,[],0
167,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",64,16,8,0,0,[],0
168,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",64,16,16,0,0,[],0
169,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",64,16,32,0,0,[],0
170,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1]",64,32,2,0,0,[],0
171,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1]",64,32,4,0,0,[],0
172,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1]",64,32,8,0,0,[],0
173,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",64,32,16,0,0,[],0
174,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",64,32,32,0,0,[],0
175,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,00,00,128,2,2,4,0,"[0, 0, 0, 0]",4
176,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,00,0001,128,2,4,4,0,"[0, 0, 0, 0]",4
177,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,00,00010001,128,2,8,4,0,"[0, 0, 0, 0]",4
178,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,00,0001000100000110,128,2,16,4,0,"[0, 0, 0, 0]",4
179,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,00,00010001000001101011001000010010,128,2,32,4,0,"[0, 0, 0, 0]",4
180,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,0001,11,128,4,2,12,4,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",16
181,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,0001,1100,128,4,4,8,0,"[0, 0, 1, 0, 0, 0, 1, 0]",8
182,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,0001,11001010,128,4,8,8,0,"[0, 0, 1, 0, 0, 0, 1, 0]",8
183,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,0001,1100101000010001,128,4,16,8,0,"[0, 0, 1, 0, 0, 0, 1, 0]",8
184,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,0001,11001010000100010001100100011111,128,4,32,8,0,"[0, 0, 1, 0, 0, 0, 1, 0]",8
185,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,11001010,00,128,8,2,16,8,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",24
186,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0]",128,8,4,0,0,[],0
187,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0]",128,8,8,0,0,[],0
188,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",128,8,16,0,0,[],0
189,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",128,8,32,0,0,[],0
190,10000110011000011101101110011000001010011110010010000010101101010011101000100111111110011111111010000011000010101010001001010101,0010111001011000,11,128,16,2,0,6,"[1, 1, 1, 1, 1, 1]",6
191,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0]",128,16,4,0,0,[],0
192,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",128,16,8,0,0,[],0
