run,s,x,y,s_len,x_len,y_len,x_count,y_count,interweaving,interweaving_len
220,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1]",256,32,2,0,0,[],0
221,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1]",256,32,4,0,0,[],0
222,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1]",256,32,8,0,0,[],0
223,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",256,32,16,0,0,[],0
224,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",256,32,32,0,0,[],0
225,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,00,00,512,2,2,6,0,"[0, 0, 0, 0, 0, 0]",6
226,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,00,0001,512,2,4,6,0,"[0, 0, 0, 0, 0, 0]",6
227,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,00,00010001,512,2,8,6,0,"[0, 0, 0, 0, 0, 0]",6
228,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,00,0001000100000110,512,2,16,6,0,"[0, 0, 0, 0, 0, 0]",6
229,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,00,00010001000001101011001000010010,512,2,32,6,0,"[0, 0, 0, 0, 0, 0]",6
230,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,0001,11,512,4,2,20,26,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",46
231,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,0001,1100,512,4,4,8,4,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",12
232,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,0001,11001010,512,4,8,8,0,"[0, 0, 1, 0, 0, 0, 1, 0]",8
233,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,0001,1100101000010001,512,4,16,8,0,"[0, 0, 1, 0, 0, 0, 1, 0]",8
234,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,0001,11001010000100010001100100011111,512,4,32,8,0,"[0, 0, 0, 1, 0, 0, 0, 1]",8
235,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,11001010,00,512,8,2,8,2,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",10
236,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,11001010,0010,512,8,4,16,8,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",24
237,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,11001010,00101110,512,8,8,8,0,"[0, 1, 1, 0, 1, 0, 1, 0]",8
238,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,11001010,0010111001011000,512,8,16,8,0,"[0, 1, 1, 0, 1, 0, 1, 0]",8
239,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,11001010,00101110010110001111100011101101,512,8,32,8,0,"[0, 1, 1, 0, 1, 0, 1, 0]",8
240,10000101010110111000001111101100111000111011101101101101111111001010100110001111111000010000100001101010011101110000011110111001101011100101111010001100110100100000010111100111010101010110011100010010000011101000111000100010101011110010100101010100001100011000010111111111010001111011000111010001000110011000000110100111011110011010000100001110010101100101101100010111001000001010001010111110111111101101001101011101010011010000011110110010001110100101001010100000110000010011100111001111110011011001100011111011,0010111001011000,11,512,16,2,16,8,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",24
